tipo;metrica;media;std;min;max
post;cpu_percent;6.197222222222222;13.04642388229847;1.4;100.0
post;disk_used_MB;431690.2555555555;76.1871438939461;34999.0;836302.0
post;mem_used_MB;1822.7472222222223;48.763870535760866;1476.0;2279.0
post;net_rx_kB;56600.166666666664;;6180752785.0;11408018744.0
post;net_tx_kB;6392.5;;23217689.0;40536786.0
post;num_processes;235.23611111111111;1.8435413349856613;231.0;242.0
post;uptime_minutes;35373.811111111114;17.561245399828483;27663.0;43363.0
sync;cpu_percent;40.511431685596555;10.174336813557725;1.5;100.0
sync;disk_used_MB;282522.7403671209;116358.62020574855;20894.0;836204.0
sync;mem_percent;12.435562866969605;0.758472600875905;4.61;15.64
sync;net_rx_kB;689460854.5;;5492311684.0;11407942775.0
sync;net_tx_kB;2234860.3333333335;;20871961.0;40531007.0
sync;verificationprogress;0.6268970157433696;0.28665693328178854;8.182527747279504e-10;0.999894150706449
